0.77194229 0.26185813 0.33237415 0.55847004 0.29078551 0.86431914 0.38865026  0.6876531 0.44896405 0.75407323 0.57974318    0.43902 0.46429036 0.64769629 0.49445376   0.443977  0.4611387 0.64841252 0.52073778
0.75175863 0.22112766 0.40914465 0.61197587 0.34924547 0.89976797 0.42324739  0.7458555 0.50521451  0.8016275 0.56344557 0.45013011 0.50781087 0.62339647 0.58956508 0.37913581 0.41426998 0.70147442 0.51552498
0.75144819 0.22286853 0.39750029   0.624336 0.34399176 0.90398158  0.3993734 0.73899202 0.51914635 0.80401564 0.57426247 0.44326101 0.50727778 0.62604249 0.57807633 0.37434292 0.41205075 0.66136901 0.51681291
0.75507879 0.21774587 0.39738991 0.62291717 0.34337649 0.90106906 0.40697337 0.74131851 0.52513728  0.8033317 0.57502612 0.43803405 0.50750258 0.62866907 0.58120007 0.37265671 0.41902989  0.6666764 0.51330522
0.75381538 0.21616211 0.39928367 0.62217862  0.3444212 0.90164737 0.40721877 0.74168117 0.52476833 0.80280709  0.5759005 0.43823519 0.50865452 0.62917223 0.58206108 0.37539675 0.41782789 0.66684325 0.51345702
 0.7527502 0.21737426 0.39868868 0.62176628 0.34278754 0.90228701 0.40663289 0.74123687 0.52375077 0.80293845 0.57677559 0.43800326 0.50862103 0.62723041 0.58370481 0.37610482  0.4175096  0.6661828 0.51364036
0.74795559 0.21865067 0.39817105 0.62167756  0.3419741 0.90213085 0.40662497 0.74198877 0.52335651 0.80291876 0.57516445 0.43819873 0.50894389 0.62743941 0.58219367 0.37582259 0.41768556 0.66557501 0.51367158
0.74197367 0.21888329 0.39932129 0.62152945 0.34400952 0.90199313 0.40711378 0.74010384 0.52396955 0.80290084 0.57713383 0.43856884 0.50381458 0.62803644     0.5843 0.37552158 0.41877358 0.66614822 0.51514419
0.74788039 0.21965983 0.39851898 0.62153386 0.34297194 0.90192437 0.40599761 0.73831367 0.52394547  0.8027404 0.57803671 0.43811963 0.49735067 0.62956064 0.58314284  0.3734994 0.41974231 0.66556354 0.51459421
 0.7486067 0.22010928 0.39918214 0.62375826 0.34290318 0.89853043 0.40509252 0.73809455  0.5235578 0.80244376 0.57750933  0.4379798 0.49453022 0.63221664 0.58274058 0.37235182 0.41843028 0.66623944 0.51458394
0.74974767  0.2225141 0.39987225 0.62507004 0.34268148 0.88413394 0.40782953 0.73773806 0.52353557 0.80235563 0.57936415 0.43796841 0.49345013 0.63355606 0.58276686 0.37114228  0.4182355 0.66642037 0.51422343
0.74988354 0.22057134 0.40041814 0.62583859 0.34382081 0.87047042 0.40556595 0.73916446 0.52318143 0.80017427 0.57956222 0.43874101 0.50283985 0.63425605 0.58090391 0.37343231 0.41637527 0.66622902 0.51411015
0.74778272 0.21731351  0.4002231  0.6233323  0.3464361 0.84685815 0.40586396 0.73950064 0.52241283 0.79995394 0.58080318 0.43890295 0.50892869 0.63193115 0.57765376 0.37359037 0.41636134 0.66610156 0.51365491
0.74905704 0.21477043 0.40028611 0.62162945 0.34685265 0.89709241 0.40588932 0.73900748 0.52138229 0.80005045  0.5773362 0.44117539 0.51522639 0.62883801 0.57335381 0.37492695 0.41515375 0.66451533 0.51382767
0.75265064 0.21601495 0.39849687 0.61965393 0.34555885 0.90012527 0.40682271  0.7403853  0.5243666 0.80299888 0.57548606 0.43758346 0.50897526 0.62628644 0.57963643 0.37349142 0.41809842 0.66705349 0.51321416
0.75128036 0.21636801  0.3988094  0.6213162 0.34480785 0.90121416 0.40736315 0.74102683 0.52769271 0.80255494  0.5759379 0.43838069 0.50827726 0.62751961 0.58163755 0.37301089 0.42371422 0.66570126 0.51348332
0.75112519 0.21651216  0.3986464 0.62253225 0.34394617 0.90053839 0.40502856 0.74104242 0.53107228 0.80286154 0.57716045 0.43783291 0.50712905  0.6289756  0.5821834 0.37307173 0.43384474 0.66313246 0.50997182
0.75073886 0.21528839 0.39877924 0.62200195 0.34355261 0.89800211 0.40055223 0.74139114  0.5293585 0.80305585  0.5777748  0.4372997 0.50841719 0.63066772 0.58284977 0.37305574 0.42191706 0.66911707 0.50805821
0.75056687 0.21641135 0.40016965 0.62264465 0.34396898 0.89671648  0.3969039 0.74103493 0.52853832 0.80247918 0.57803275 0.43797947 0.50874527 0.62879358  0.5815574 0.37184078 0.41914239 0.66479315 0.51378096
0.75259529 0.21702028 0.39890159 0.62258291 0.34423064 0.89840566 0.39847576 0.73797125 0.52373001 0.80207412 0.57778702 0.43781504 0.50896447 0.63193896 0.58078935 0.37180995 0.41994719 0.66595119  0.5147409
0.75011091 0.21627035 0.39995808  0.6223621 0.34487032 0.89691557 0.39658439 0.73367384 0.52388527 0.80270614 0.57647942 0.43787643  0.5090752 0.63008326 0.58335802 0.37213916 0.41867936 0.66486636 0.51412632
 0.7522683 0.21694715 0.39931848 0.62259729 0.34441433   0.896479 0.39949807 0.73152533  0.5231322 0.80231805 0.57518042 0.43768645 0.50894053 0.63031742 0.58624605 0.37260977 0.41938459 0.66603188 0.51280049
0.74773532 0.21599314 0.39954112 0.62257916 0.34424401 0.89486885 0.40341434 0.73175765 0.52230078  0.8012367 0.57295937 0.43693906  0.5090949 0.63065302 0.58556083 0.37308744 0.41823978 0.66424328 0.51389142
0.73453203 0.21722208 0.39954896  0.6221641 0.34421149 0.89196426 0.40458929 0.72334637 0.52251168 0.80098676 0.57034269 0.43370197 0.50944064 0.62974517 0.58810678  0.3738402 0.41866924 0.66017742 0.51354605
 0.7261037 0.21918515 0.39941032 0.62187985 0.34395574 0.88541586 0.40430064 0.71778934 0.52298174 0.80130125 0.56738275 0.43184243 0.50868822 0.63046004 0.58554309 0.37557504 0.42118792 0.65971939 0.51227767
0.72602489 0.22046702 0.39982809 0.62250607 0.34364082  0.8767738 0.40393453 0.72031908 0.52320564 0.79952969 0.56439933 0.43145023 0.50866298 0.63107134   0.579992 0.37567063 0.42374088 0.65374455 0.51272314
0.73246374  0.2191632  0.3994855  0.6204728 0.34424135 0.86801923 0.40795355 0.72165225 0.52402041 0.79979695 0.55854844 0.43298749 0.50978692 0.63194824 0.57430041 0.37683851 0.42336689 0.66176512 0.50952376
