0.32574143  0.3555748 0.65933996  0.5812395 0.33345023 0.23350561 0.18365995 0.41744787 0.45377818 0.52254607 0.58474146 0.57682214 0.33479514 0.29548559 0.28424211 0.38163828 0.27636535 0.45474827 0.58828551
 0.4412073  0.3293676 0.58486487  0.5692332 0.35971479  0.2134034 0.24903121  0.4121864 0.50429426  0.5092632 0.53806389 0.51066986 0.32706568 0.33411945 0.32537142 0.44700206 0.42499453 0.44066112 0.58391118
0.42856362 0.34180179  0.5913289 0.57903333 0.33482238 0.23228142 0.26322657 0.40390204 0.51109806 0.49016487 0.54538033 0.53986655 0.33172962 0.34933032 0.29155027 0.41558657  0.3946323 0.44913644 0.57933151
0.42737002 0.34215944 0.59707755 0.57528351 0.33634097 0.22868968 0.25785009 0.40890689 0.50194942 0.49290358 0.55004781 0.52705676 0.33454218 0.34124463 0.30298171 0.42003621 0.40409722 0.44508262 0.57759414
 0.4260713 0.34147118 0.59537196 0.57611765 0.33795251   0.228585 0.25636646 0.40706438 0.50370097 0.49268764 0.54921547  0.5290345  0.3343515 0.34318065   0.299425 0.42239745 0.40126098  0.4466323 0.58042614
0.42709794 0.34176277 0.59536925 0.57864414 0.33812273 0.22874513 0.25518268 0.40697727 0.50658178 0.49283382 0.54940758 0.52852653 0.33739121 0.34270724 0.30064049 0.42284004 0.40288681  0.4459148 0.57921871
0.42755706 0.34084591 0.59466215 0.57573425 0.33701568 0.22839966 0.25686879 0.40602464 0.49863955 0.49248785  0.5482839 0.52858057 0.33994625 0.34220733 0.29984748 0.42209495  0.4026752 0.44623135  0.5788333
0.42664316 0.34128032 0.59409433 0.57604877 0.33846264 0.22868041 0.25516039 0.40644055 0.48891419 0.49490862 0.54869366 0.52808667 0.33611363 0.34422135 0.30021105 0.42185204 0.40332445 0.44639833 0.57835447
0.42632247  0.3444855 0.59394694  0.5763803 0.33838927 0.22817324 0.25224002 0.40637561 0.49768165 0.49273131 0.54884732 0.52878287 0.33603967  0.3450489   0.300825 0.42257754 0.40280163 0.44712042 0.57892889
 0.4262758 0.34250337 0.59370189 0.57597173 0.33684953  0.2286091 0.25534172 0.40411486 0.50171987 0.49287721 0.54832702 0.52818763 0.33403988 0.34501672 0.30137032 0.42291802 0.40297943 0.44638195 0.57915654
0.42458407 0.34092084 0.59405378 0.57593755 0.33627237 0.22885757 0.25709018 0.40455948 0.50187238 0.49302084  0.5486418 0.52812009 0.33429309 0.34479064 0.30120396 0.42232572 0.40061033 0.44443723 0.57925662
 0.4249061 0.34075442 0.59424498 0.57573857 0.33610528 0.22924557 0.25722588 0.40480116 0.49893152 0.49349901 0.54896857 0.53019389  0.3344371 0.34554393 0.30033178 0.42261198 0.39265119 0.44563746 0.57908709
0.42478065 0.33798724 0.59490784 0.57541943 0.33746543 0.22891571 0.25695839 0.40631076 0.49749361 0.48900147 0.54916604 0.52475821 0.33425097 0.34698655 0.30080828 0.42204839 0.39265196 0.44552755 0.57885416
0.42127117 0.33637085 0.59510942 0.57457262 0.33788842 0.23063089 0.25779597 0.40747221  0.4986528 0.48990293 0.54918023 0.52865495 0.33489185 0.35175434 0.30194483 0.42175544 0.39900336 0.44498874 0.57954415
0.42904451  0.3437594   0.595328 0.57606997 0.33805662 0.22892839 0.25854091 0.40689787  0.5013123  0.4933657 0.55059199 0.53013688   0.335466 0.34387227 0.30131969 0.42272842 0.40204981  0.4451455 0.57874524
0.42818036 0.34259798 0.59466273 0.57751454 0.33677555  0.2281022 0.25802925 0.41039281 0.50237452 0.49240969 0.54930036 0.52803142 0.33389041 0.34274293 0.30056481 0.42244871 0.40182949 0.44576976  0.5794711
 0.4297036 0.34304265 0.59486878 0.57706386  0.3371554 0.22771987  0.2608582 0.41670383 0.50308246  0.4924723 0.54914264 0.52956121 0.33313492 0.34252073 0.30104824 0.42272867 0.40264109 0.44547483 0.57983625
0.43191633 0.34386455 0.59588545 0.57818076 0.33734055 0.22682244 0.26214336 0.41165628 0.50413731 0.49223536 0.55033832 0.53043496 0.33140232 0.34495956   0.300238 0.42297795 0.40047506 0.44480085 0.58011695
0.43593567  0.3437448 0.59598867 0.57768673 0.33633302 0.22842372 0.26222165 0.41275894 0.50327829  0.4899876 0.54924395 0.52898567 0.33277908 0.34395043 0.30087374 0.42252084 0.40120054 0.44546689 0.58032605
0.43714243 0.34399695 0.59607785 0.57661296 0.33620887 0.22886802 0.25566548  0.4070679  0.5000618 0.48952799 0.54782382 0.52919762 0.33296248 0.34285247 0.30025265 0.42166289 0.40074717 0.44573477 0.58004229
0.43769385 0.34552035 0.59468007 0.57812905 0.33611281 0.22964241 0.25709462 0.40697625  0.4977669 0.49058865 0.54823127   0.527936 0.33399903 0.34043705 0.29965065 0.42114557 0.40305712 0.44607476 0.58058986
0.43071509 0.34616486 0.59421198 0.58244488 0.33592209 0.22774842 0.25804756 0.40690817 0.50126813 0.49116976 0.54917217 0.52814856 0.33376524 0.34046453 0.29896332 0.42245988 0.40305915 0.44677624 0.58053415
0.43822412 0.34502634 0.59416365 0.58355892 0.33630559 0.22552191 0.25557696 0.40710283 0.50135005 0.49285198  0.5485225 0.52700266 0.33314378  0.3378302 0.29982101 0.42399079 0.40282464 0.44630127 0.58015775
0.44338869 0.34523057 0.59389355  0.5800427 0.33554035 0.22508571 0.25726943 0.40675211 0.49919913 0.49250095 0.54788209 0.52741356 0.33270471 0.33872903 0.29923905 0.41961627 0.40314844  0.4482725  0.5804167
0.43850644 0.34748909 0.59424998 0.58411586 0.33516105 0.22538246 0.25174077 0.40884243 0.50215115 0.49295605 0.54730551 0.52645095 0.33438473 0.33793898 0.29936594 0.42095278 0.40295004 0.44947116 0.58051363
0.43703519 0.34598379 0.59398289 0.58100615 0.33549942 0.22406924 0.26230312 0.40797307  0.5029431 0.49316879 0.54686832 0.52388623 0.33208065 0.33425064 0.29917934 0.41676628 0.40362338 0.44772773 0.58070124
0.44276771 0.34418659 0.59409216 0.58237049 0.33642478 0.22694908 0.26690607 0.40985979 0.50219445 0.49098035 0.54648348 0.52277307 0.33345341 0.32726119 0.30039827 0.41704198  0.4018442 0.44806301 0.58096195
0.43862508 0.34375643 0.59395161 0.58521159 0.33688701 0.22702609 0.26605505 0.41021455 0.50189542 0.49126934 0.54519994 0.51908598 0.33368201 0.33155822 0.30064265 0.41774388 0.40149988 0.44611645 0.58125435
0.43876312 0.34368173 0.59356278 0.58553219 0.33705732 0.22493048 0.26705245 0.41143285 0.50187431 0.49244888 0.54596576 0.51816853  0.3338891  0.3322345 0.30189039 0.41772838 0.40150245 0.44634408  0.5816036
 0.4377758 0.34349732 0.59559029 0.58978882  0.3369195  0.2240502 0.26833481 0.41217782 0.50663155 0.49002539 0.54468957 0.52220898 0.33362077 0.33479521 0.30181364 0.41972192 0.39988875 0.44744666 0.58154427
0.45079857  0.3419505 0.59738691  0.5910757 0.33658562  0.2239973  0.2687542  0.4123066 0.50250476 0.49001559 0.54461568 0.52094996 0.33173196 0.33476115 0.30221235 0.41876255 0.39944979 0.44602821 0.58129799
0.45675589 0.34391216 0.59594694 0.58781186 0.33555411 0.22423001 0.27718161 0.40580778  0.5007907 0.48818546 0.54769217 0.52319078 0.33307084 0.33338073 0.30070512 0.41617566 0.39959314 0.44717148 0.58246502
0.44870568 0.34574805 0.59572328 0.58661481  0.3337746 0.22346527  0.2731819 0.40461574 0.49819427 0.48627401 0.54995314 0.52096987 0.33457223 0.33298872 0.30167376 0.40441806 0.39880152 0.44719448 0.58179767
