0.30876215  0.2194455 0.54560973 0.60513917 0.34716654 0.19763225 0.32698472 0.51740219  0.8908328 0.32530967 0.33942242 0.48739553 0.21969139 0.67705578 0.52899913 0.58936436 0.30180905 0.82229757 0.58155566
0.30307605 0.24929678  0.4749073 0.53645727 0.31824797 0.16733671 0.25019918 0.62960199 0.94403936 0.36453852 0.29315222 0.54237953 0.20614781 0.69569613 0.54379321 0.53921708 0.46273077 0.85927708 0.46238912
0.26323103 0.26263022 0.47643418 0.56848269 0.32366932 0.16951198 0.25183381 0.62003942 0.95501562 0.36815148 0.27565282 0.56373189 0.20630567 0.69235151 0.55500804 0.55373443 0.46550666 0.86978702  0.4232548
0.26557943 0.26847883 0.47930066 0.56166599  0.3202935 0.16960301 0.25332125  0.6268474 0.95387344 0.36461085 0.27659282 0.56817983 0.20693808 0.69048928  0.5670033 0.55637348 0.47264954 0.87296706 0.40715876
 0.2632822 0.26739912 0.47795795 0.56271899 0.31989439 0.16499444 0.25511401 0.62777535 0.95421167 0.36354571  0.2761481  0.5697513 0.20585089 0.69309063 0.56774681  0.5590931 0.47486718 0.87323583 0.40362125
 0.2626625 0.26783902  0.4790367 0.56272199   0.320236 0.16119754 0.25543427 0.62308425 0.95420714  0.3635635 0.27585599 0.57012009 0.20573986 0.69241413 0.56768615 0.56034499 0.47638535 0.87364644 0.40313598
0.26400325 0.26825622 0.47952866 0.56259284  0.3203902 0.16201854 0.25505066 0.62647455 0.95420179 0.36408482 0.27555462 0.57015926 0.20610295 0.69121606 0.56773181 0.56020775 0.47406502 0.87331679 0.40451644
0.26377569 0.26724726 0.48014191 0.56275944 0.32030777 0.16201571 0.25555688 0.62188084 0.95413124 0.36543053 0.27600257 0.57000053 0.20556076 0.69289796 0.56763785 0.55969725 0.47392988 0.87237433 0.40600477
0.26512872 0.26722911 0.48601789 0.56248043 0.32012154 0.16193222 0.25562166 0.61331773 0.95411209 0.36294923 0.27598454 0.56972197 0.20598744  0.6907289 0.56764029 0.55967753 0.47358299 0.87336293 0.40400123
0.26719922 0.26985456 0.48614842 0.56180553 0.31987564 0.16227394 0.25530447 0.61487624 0.95412749 0.36350956 0.27552918 0.56970394  0.2066668 0.69015702 0.56742426 0.55888922 0.47341795 0.87233078 0.40404221
0.26659509 0.26948911 0.48235303 0.56244283 0.31936348 0.16222503 0.25543849 0.60495836 0.95421605 0.36339009 0.27604894 0.56956628 0.20648557 0.69028807   0.567598 0.55859407 0.47249633 0.87221178 0.40462583
