0.58133836 0.66182486 0.62158176 0.47393534 0.48803768 0.42248652  0.4179903 0.51693107 0.60184132 0.59021207  0.7008028 0.28634766 0.47440019 0.33677468 0.45053741 0.32772731 0.77112435 0.62794842 0.52272769
0.56911663 0.64178558 0.65950295 0.42772482 0.52177682 0.38868315  0.3946087 0.46164276 0.54877865 0.56163665 0.69353067 0.26622521 0.50846811 0.32867988 0.46385552 0.31978955 0.75673547 0.65370429 0.53902602
0.56030247 0.63855928  0.6576883 0.43483996 0.52571839 0.39678265 0.38745566 0.46937246 0.53468795 0.56709705 0.69246589 0.26881008 0.52271906 0.32268777  0.4675289 0.31934064 0.74212125 0.65228896 0.52893054
0.56355983 0.64147764 0.65692678    0.43931 0.52508763  0.3976681 0.38642976 0.46980147 0.53514673 0.56994907 0.69114847 0.27096466 0.51728844 0.32257961 0.47059476 0.31808621 0.74080994 0.65113384 0.52820767
0.56399938 0.64145748 0.65345021 0.43689117 0.52544851 0.39687447 0.38710726 0.47074763 0.53576794 0.56847705 0.69177603 0.27119728 0.51644162 0.32260364 0.47130784 0.31945033 0.74143463 0.64928711 0.52715259
0.56278402 0.64103766 0.65277578 0.43705253 0.52764554 0.39733802 0.38731952  0.4712832 0.53483334 0.56757014 0.69179269 0.27106331 0.51624217 0.32257555 0.47017483 0.31954791  0.7414911 0.64852083 0.52696805
0.56357927 0.64120963 0.65399491  0.4375218 0.52638318 0.39690787 0.38670356 0.47117581  0.5350401  0.5668592 0.69317772 0.27086741 0.51605582 0.32235416 0.47062029 0.31889899 0.74129599 0.65074225 0.52727017
0.56430761 0.64092719 0.65647726 0.43887157 0.52609718 0.39770088 0.38743724  0.4711005 0.53506155 0.56755464 0.69276934 0.27029212 0.51875343 0.32246361 0.47556197 0.31938734 0.74034241 0.65250219 0.52743822
0.56506743  0.6410203 0.65539195 0.43789144 0.52604205 0.40129806  0.3921896 0.47113269 0.53550931 0.56843902 0.69241239 0.27068197 0.51852882 0.32114689 0.47180325 0.32076663  0.7408228 0.65241634 0.52691208
0.56341449 0.64147516 0.65621211 0.43722164 0.52586733 0.40021722 0.39204413  0.4713655 0.53566541 0.56843164 0.68971135 0.27117967 0.51756989 0.31728276 0.46963236 0.31889208 0.73930517 0.64801036 0.52770202
0.56292626 0.64182737 0.65313858  0.4378159 0.52589457 0.39892192 0.39060659 0.47042927 0.53528022 0.56875042 0.69039569 0.27089029 0.51729101 0.32307116 0.47067652 0.31949793 0.74051647 0.65016183 0.52825217
 0.5633359 0.64119415 0.65192043 0.43785377 0.52526558 0.39787918 0.39179658 0.47130674   0.536913 0.56861501 0.69023732 0.27106891 0.51310791 0.32403642 0.47007392 0.32111163 0.74134745 0.64597486 0.52748536
0.56260276 0.63659109 0.65474211 0.43657765 0.52475376 0.39776004 0.39044127 0.47104281 0.53594524 0.56781145   0.689082 0.27079331 0.51257605  0.3271397 0.46985622 0.32236942 0.74178131 0.64333226 0.52667379
0.56248061 0.64050849 0.65895727  0.4384874 0.52512521 0.39920345 0.38658465 0.47093402 0.53719973  0.5679109 0.69202671 0.27186146 0.51682398 0.32319526 0.46928704 0.31887023 0.74152231 0.65286598  0.5277518
