0.34755221 0.68191395 0.62829203 0.43190459 0.48876205 0.49610515 0.47633152 0.48259576 0.38007757 0.48785621 0.56383418 0.42547801 0.25359039 0.42994583 0.56548794 0.39276319 0.51424729 0.35964705 0.65165776
0.32167005 0.76231025 0.62563239 0.46255791 0.44730121 0.48818399 0.49629118 0.55261103 0.38617924 0.52238197 0.51266085 0.41991984 0.21973949 0.36948902 0.54933504 0.42781803 0.53420288 0.36617084 0.60773711
0.33693638 0.77377134 0.59710478 0.48004963 0.42973978 0.48317623  0.4953735  0.5557835 0.39585667 0.50028196 0.51251667 0.42505323 0.21673612 0.38058316  0.5602942 0.41213183 0.51925692 0.38612767 0.60694465
0.34083824 0.76658626 0.60312911 0.48250013 0.42342388 0.47875912 0.48872264 0.55199557  0.3959177 0.49893467  0.5138923 0.43044196 0.21442436 0.38141542   0.562101 0.40727843  0.5163936 0.39170702 0.60471584
0.34131666 0.76552493 0.60242133 0.48507861 0.42245231 0.47756755 0.49010351 0.55193755 0.39689397 0.49773564  0.5158931 0.43244178 0.21593893 0.38183326  0.5618623  0.4082175 0.51769022 0.39280392 0.60298465
0.34111703 0.76588685 0.60241419 0.48531875 0.42193327  0.4768932 0.49181533 0.55119315 0.39720221 0.49705918 0.51729227 0.43339838 0.21479235  0.3822796 0.56195924 0.40776297 0.51727136 0.39226686 0.60331781
0.34052286 0.76512413 0.60216259  0.4853777 0.42164584 0.47643009 0.49052155 0.55160087 0.39709292 0.49734571 0.52458174 0.43392075 0.21577781 0.38137462 0.56173576 0.40786132 0.51729578 0.39320154 0.60338778
0.34054203 0.76348796 0.60203104 0.48546446 0.41726341 0.47533376 0.49017187 0.55141658 0.39833041 0.49424987 0.52094213 0.43437882 0.21820586 0.38193546 0.56165516 0.40770261 0.51716965 0.39267894 0.60278447
0.34035698 0.76457895  0.6027373 0.48511776 0.41971974 0.47477867 0.49023624 0.55091862 0.39850504 0.49631924 0.52347086 0.43445526 0.21778682 0.38271205 0.56152891 0.40829144 0.51789889 0.39434411 0.60239234
0.34017894 0.76423515 0.60253383 0.48612004 0.42045604 0.47415019 0.48977421 0.54869737 0.39709958   0.496593 0.52417035 0.43518779 0.21775375 0.38301072 0.56145498 0.41019271 0.51787388 0.39386338 0.60253995
0.34067254 0.76419138 0.60255332 0.48645786 0.42076153 0.47431954 0.48944147 0.55109171 0.39557924 0.49724977 0.53341529 0.43458667 0.22060087 0.38114743  0.5611254 0.40775859 0.51797246 0.39362788 0.60351235
0.34052105 0.76313666 0.60214229 0.48610932 0.41891285 0.47336596 0.48886097 0.54836255 0.39615133 0.49742309 0.53758091 0.43529162 0.21681726 0.38243236 0.56133564 0.40727537 0.51780625 0.39284189 0.60381923
 0.3401899 0.76242931 0.60273421 0.48694576 0.41811078 0.47393781 0.48980596 0.54968353 0.39597335 0.49739094 0.53088452 0.43566861 0.21702083 0.38198871 0.56081564 0.40883777 0.51777661 0.39400948 0.60353707
0.34023536 0.76354433 0.60225651 0.48597804 0.41926875  0.4732013 0.49049746 0.54865751 0.39750199 0.49689265 0.53053868  0.4360453 0.21727234 0.38285732 0.56099922 0.40910854 0.51787501 0.39409162 0.60355524
0.34019762 0.76400011 0.60292767 0.48818175 0.41952827 0.47386398 0.49016106 0.55132381 0.39590898 0.49724922 0.51291877 0.43521652 0.21571823  0.3826432 0.56071748 0.40875398  0.5179207 0.39503027 0.60249194
