0.59561177 0.54678659 0.42030962 0.56717681 0.29023567 0.45221308 0.31561805 0.57907388 0.19019086 0.43598164 0.17233738  0.4643105 0.33414391  0.4785269 0.43648639 0.19674035  0.5237053 0.31784885 0.65571342
0.62395155 0.53142697 0.44227022  0.5277573 0.39899012 0.39017006 0.35396652 0.65409271 0.30113202 0.43944369 0.19639244 0.49708501 0.43775126 0.45903246 0.39552995 0.21971245 0.52968623 0.30896765 0.66841169
 0.6087218 0.54735856 0.44373079 0.51645811 0.34935383 0.41903993  0.3544344 0.64519644 0.27813406 0.42161095  0.2001083 0.51758604  0.4165981 0.47943204  0.3732402 0.21454702 0.52894102 0.30009113 0.66961473
0.61609789   0.539902 0.44971396 0.51515817 0.36723233 0.41614127 0.35833562 0.64522173 0.28187873 0.42879935 0.19971792 0.51293342 0.41795529 0.47355618 0.38012701   0.217465 0.53472948 0.29546466 0.67452805
 0.6127214 0.54279944 0.44696224 0.51625617  0.3605802 0.41742779 0.35730662 0.64207735 0.28031191 0.42866382 0.19819908 0.51174547  0.4165097 0.47625132 0.37855524 0.21909447 0.53263212 0.29711782 0.67374627
0.61390073 0.54251149 0.44946223 0.51857484  0.3635471 0.41714179 0.36054429 0.64343747 0.28088179 0.42899895 0.19865407 0.51109173 0.41753974 0.47503015 0.37895887 0.21697919 0.53293098  0.2974123 0.67350173
0.61361167 0.54220652 0.45251081 0.51576624 0.36230173 0.41687603  0.3574876 0.64402792 0.28075987 0.42891698 0.19902501 0.50913005 0.41730077 0.47523582 0.37934965 0.21833436  0.5331044 0.29779904 0.67365398
0.61301797 0.54101131 0.45364508 0.51559327 0.36172233 0.41714072 0.35831159 0.64327568 0.27995271 0.42930105 0.19832774 0.51025066 0.41704734 0.47605355 0.38037947 0.22039961 0.53273339 0.29754385 0.67343306
0.61318203 0.54178002 0.44820218 0.51487402 0.36155946 0.41696888 0.35610487  0.6426985 0.27909101 0.42690164 0.19817313 0.50780933 0.41697172 0.47608275 0.37922371 0.21936057 0.53268487 0.29703863 0.67410577
0.61339264  0.5413445  0.4513909 0.51420344 0.36267258 0.41695712 0.35621441 0.64353644 0.28019272 0.42851459 0.19843519 0.50576401 0.41735207 0.47548256 0.38057324 0.21995134 0.53251415 0.29628051   0.672808
0.61291512  0.5415455 0.44853166 0.51413768 0.36110055 0.41689702  0.3558417 0.64414034 0.27972116 0.42885241 0.19905505 0.50526459 0.41813503 0.47614796 0.37974439 0.22096437 0.53220925 0.29638222 0.67236808
0.61341111 0.54048908 0.44893958 0.51457223 0.36122743 0.41682852 0.35596389 0.64618424 0.27923186 0.42818875 0.19903162 0.50960889 0.41639061 0.47569369 0.37952801 0.22110746 0.53248465 0.29604782 0.67217648
0.61306227 0.54102177 0.44627052 0.51392743 0.36043089 0.41659213 0.35565115 0.64585099 0.28092245 0.42941331 0.19864283 0.51016702 0.41659571 0.47564469 0.37842672 0.21799098 0.53261939 0.29670633 0.67283186
0.61367093 0.54192157 0.44636462  0.5127937 0.36146758 0.41690443 0.35593344 0.64363471 0.27966515 0.43426094 0.19920497   0.510189 0.41719904  0.4755555 0.37803471 0.21669483 0.53334275 0.29680523 0.67313882
0.61356818 0.54154617 0.44823817 0.50985874 0.36081386  0.4167922 0.35535888 0.64272041 0.27828471 0.43302486  0.2010642 0.51136189 0.41665792  0.4759905 0.37661452 0.21646153   0.533491 0.29695592 0.67327104
0.61344996 0.54115979 0.44807243 0.51364908 0.35842844 0.41708666 0.35528338  0.6419212 0.27855548 0.43040201 0.19821578 0.50917863 0.41644267 0.47651681 0.37999281 0.21764663 0.53416926 0.29709008 0.67343631
0.61390595 0.54147703 0.44922074 0.51409351 0.36133572   0.416772 0.35629995 0.64300567  0.2796341  0.4291654 0.19802319 0.51067165 0.41841739 0.47571307 0.38003334 0.21861734  0.5327609 0.29667006 0.67308365
0.61311115 0.54150287 0.44933658 0.51401331 0.36105603 0.41713071 0.35494279 0.63998262  0.2802187 0.43085728 0.19805947 0.51145672 0.41742631 0.47591085 0.38000659 0.21723273 0.53276997 0.29597368 0.67324607
0.61176194 0.54140012 0.44787218 0.51410896 0.35927572 0.41738673 0.35462696 0.63819562 0.27949845 0.43530656 0.19819113 0.51214477 0.42189789 0.47610701 0.38042522 0.21651066 0.53282917 0.29649841 0.67275336
 0.6099143 0.54128293 0.44816532  0.5134608 0.35722161 0.41773585 0.35481203 0.62983517 0.27832889 0.43840157 0.19794472   0.514012 0.42376455 0.47620874 0.37988374 0.21579427 0.53291043 0.29573583   0.673564
0.60982959 0.54027681 0.44809377 0.51308202 0.35955274 0.42022437 0.35456039 0.63911067 0.27782116  0.4409832 0.19775966  0.5135755 0.41739982 0.47640283 0.38142319 0.21516808 0.53338298 0.29543953 0.67397509
0.61012991 0.54133159 0.44732518  0.5133873 0.35936641 0.41859475 0.35384821 0.63836282 0.27785923 0.43619645 0.19720957 0.51092531 0.41619015  0.4764396 0.37987532  0.2149973 0.53303376 0.29690688 0.67416529
0.61075245 0.54260011  0.4480732 0.51385997 0.36245662 0.41671083 0.35500148 0.64164726 0.27890886  0.4386489 0.19803423 0.50916804 0.41849274 0.47610215 0.38021377  0.2169456 0.53298002 0.29672981 0.67363554
