 0.3994538 0.65381051  0.2392603 0.71842057 0.70107037  0.4811319 0.67105299 0.30325731 0.53202134 0.44490017 0.55570521 0.51567692 0.51017094 0.35782893 0.68395612 0.55611621 0.73349641 0.31470509 0.67327982
0.43368388 0.72318458 0.26315014 0.68555334 0.72582061 0.50938505 0.77985173 0.35056287 0.61002383 0.46994903 0.60661367 0.54690162 0.46714249 0.31708824 0.63178789 0.48598619 0.78046978 0.26720936 0.61170409
0.43567565 0.72350526 0.24009528 0.66016738 0.75650759 0.50290156 0.75938961 0.35174457 0.64024941 0.47977241  0.5864374 0.55158338 0.48121686  0.3156114 0.62762516 0.47162705 0.77610772 0.25910083 0.63492947
0.43101117  0.7262683 0.24037413  0.6638533 0.75017267  0.5014164 0.76271716 0.34914566 0.64244976 0.47589991 0.59373147 0.54866724 0.47356416 0.31591874 0.63068873  0.4547123 0.78173371 0.25920184 0.63049277
0.43343147 0.72526512 0.24017098 0.66238148 0.74828064 0.49966222 0.76101201 0.35118405 0.64641811 0.47690846 0.59198553 0.54888937 0.47464797 0.31478735 0.63044963  0.4548364 0.77975018 0.25914481 0.63348358
0.43338142 0.72610835 0.24339456 0.66331371  0.7532421 0.49977974 0.76135375 0.35156385 0.64596378 0.47523564 0.59221486 0.54876497 0.47436821 0.31452768 0.63019548 0.45373949 0.78003851  0.2568627 0.63176677
0.43296665 0.72635706  0.2422428 0.66123449 0.75881595 0.49969032 0.76010444 0.35065122 0.64763504 0.47409458 0.59184932 0.54904331 0.47406626  0.3148133 0.62979658 0.45370969 0.78004971 0.25565529 0.63270242
0.43238284 0.72543129 0.24313697 0.66234128 0.75963065 0.49797213 0.75981342 0.34941481   0.648902 0.47674583 0.59198978 0.54933122 0.47321153 0.31544794 0.62982328 0.45272852 0.77983461 0.25706894 0.63160486
0.43213743 0.72318902 0.24396897 0.66428072 0.76081701 0.49925646  0.7605437 0.34904492 0.64713349 0.47884785 0.59211943 0.54893407  0.4730724 0.31650327 0.62968843 0.45321301 0.77973955 0.25739263  0.6310567
0.43148655 0.72114769 0.24490457 0.66545949 0.75709726  0.4993861 0.76117616 0.34894569 0.64655694  0.4789272 0.59107539  0.5488936 0.47321573 0.31707445 0.62787939 0.45434808 0.77988397 0.25503728 0.63059886
0.43185513 0.71932143  0.2459879   0.664131 0.75795709 0.49832243 0.75936432 0.34922054 0.64614264 0.47810038 0.59039506 0.54896153 0.47430868 0.31199011 0.62008356 0.45473071 0.77772564 0.25481396 0.63113522
0.43124982 0.72469383 0.24198077 0.66212294 0.75872906  0.5006269 0.76018492 0.34663281 0.64563463 0.47470322 0.58982332 0.54807205 0.47330594  0.3107815 0.61460215 0.45227039 0.77926028 0.25550694 0.63022992
0.43110606 0.72652094 0.23959498 0.66149214  0.7596582 0.49922859 0.76094617 0.34845424 0.64815293 0.47885888 0.59166391 0.54786042 0.47272855 0.29542219 0.61118576 0.45082727 0.77964012 0.25556868 0.63333102
0.43160165 0.72699311  0.2413878 0.66016494  0.7593766 0.50224986 0.76242278 0.35066519 0.64688109 0.48144094 0.59190977 0.54779643 0.46926838 0.30676633 0.60377099 0.44868211 0.77982111 0.25809868  0.6316748
0.43249911 0.72613382 0.23979101 0.66191963 0.75935184  0.4981282 0.76102198 0.35043531 0.64711256 0.47790876 0.59216497 0.54629915 0.47181513  0.3165563 0.63070547 0.45222449 0.77969521 0.26039777 0.63105352
0.43240156 0.72808409  0.2409515 0.66321827 0.76011504 0.49934036 0.76074631 0.34957244 0.64697767 0.48024608 0.59190362 0.54662175 0.47283717 0.31675136 0.63154719 0.45396913 0.78005505 0.25965524  0.6298869
0.42885151  0.7283398 0.23951986 0.66261825 0.76033357 0.49940883  0.7610725 0.34928548  0.6479894 0.48311466 0.59166686 0.54853242 0.47306658 0.31666255 0.63147579  0.4538518 0.78010483 0.25912027 0.62989335
0.42139014 0.72840578 0.23959233 0.66158676 0.76066902 0.49826358 0.76222782 0.35012574 0.64780068 0.48076972 0.59316137 0.54746834 0.47332475 0.31627065 0.62483098  0.4532135 0.78022781 0.25919676 0.62864989
0.40359632  0.7279423 0.23893582 0.66082301 0.76013745 0.49861064 0.76075212 0.35015622 0.64802688 0.47880634 0.59337956 0.54541951 0.47314482   0.317161 0.62058954 0.45295913 0.78003266 0.26023498  0.6282019
0.40528375 0.72740636 0.23815193 0.65911211 0.75931842 0.49691552 0.76043451 0.35136722 0.65047694 0.47871725 0.59546831  0.5447494 0.47299528 0.31858334 0.61899418 0.45185926 0.77998218 0.26094044 0.62910261
 0.3987073 0.72740323 0.23719221 0.65991961 0.75889097 0.49701359 0.75975082 0.35127093 0.65081763 0.47786622 0.59485322 0.54412237 0.47291172  0.3169237 0.61074939 0.45180984 0.78002342 0.26233152 0.62948311
0.39877482 0.72696496 0.23740649  0.6603687 0.75825746 0.49656679 0.76089464 0.35413464 0.65069677 0.47719801  0.5959002 0.54497507 0.47269077 0.31562546  0.6117234 0.45331235 0.78049336 0.26225143 0.62924597
0.38109515 0.72629936  0.2361022 0.65917401 0.75875333 0.49659342 0.76054234 0.35542649 0.64970198 0.47844711 0.59563914 0.54878389 0.47259311 0.30999934 0.60154217 0.46157436 0.78013259  0.2622924 0.62942041
0.37371034  0.7212364 0.23427929 0.65635265 0.75970616 0.49425534 0.75937667 0.35494565 0.64793768 0.47778894 0.59852785 0.54413415 0.47212977 0.31354788 0.60352384 0.46736799 0.78073867 0.26319227 0.62856545
0.35923391 0.72233232 0.23067469 0.65665909 0.75790805 0.49523057 0.75613282 0.35741685 0.64801051  0.4798821 0.60082871  0.5404459 0.47244089 0.31501422 0.60790893 0.46983757 0.78115145  0.2645997  0.6271269
0.35537207 0.72129701 0.22500885 0.65525469 0.75618883 0.49441249 0.75510491 0.36422292  0.6472418 0.47592015   0.600493 0.53883677 0.47218073 0.31510713 0.59106054 0.46844957 0.78137779  0.2646426 0.62581119
0.35869588 0.71809566  0.2222954 0.65478903 0.75324904 0.49388923  0.7554734 0.36165208  0.6435309 0.47582448  0.6013488 0.53132953  0.4725651 0.31638223 0.56957175 0.46399863 0.78113546  0.2661819  0.6246641
0.35228594 0.71483747 0.21965461 0.65417525 0.74944687 0.49438473  0.7592856 0.35804571 0.64276658 0.47520928 0.60236659  0.5346586 0.47161569  0.3164719 0.54779929 0.45993513 0.78023414  0.2684773 0.62432701
0.34808472 0.70423216 0.21466293 0.64884325 0.74843161 0.49297714 0.76262868 0.35796424 0.64292754  0.4698668  0.6039663 0.53281793 0.47242467 0.31583346 0.53209323 0.46033616 0.77997243 0.27088348  0.6253523
0.32648473  0.6999697 0.21070602 0.64843519 0.74626635 0.49013314  0.7635764 0.35796383 0.64138509 0.46584918 0.60075491 0.52962383  0.4720227 0.31578185 0.51247845 0.46562508 0.78076781 0.27868659 0.62490203
0.33200962 0.70238597 0.20926106 0.64525606 0.74310576 0.48662329 0.76509931 0.36000565 0.64046072  0.4701987 0.60233228 0.52763217 0.47113343 0.31567847 0.49768981 0.46464186 0.78106936  0.2802567 0.62392108
0.30410288 0.70930638 0.21717347 0.64329074 0.74108298 0.48879402 0.76564775 0.36066795  0.6405666 0.47040327 0.60200339 0.53246083 0.47130414 0.31479927 0.50267358 0.46196831 0.78030309 0.27989001 0.62343694
0.30421083 0.70575615 0.22154945  0.6353495 0.74330539 0.48704366 0.76476799 0.36454274  0.6403125 0.47000957 0.60638015 0.53718112 0.47224742 0.31249292 0.49752158 0.45793153 0.77956527 0.27859449  0.6246726
0.30336427 0.70860725 0.22218516 0.62852699  0.7460112 0.48715738  0.7639287 0.36463898 0.64151078  0.4771587 0.60588006 0.53501411  0.4719076 0.31659098  0.4917227 0.45540531  0.7796299 0.28009427  0.6270324
0.29422412 0.70963427 0.21578838 0.62196633 0.74698908 0.48769606 0.76327224 0.36435313 0.64105235  0.4695685 0.60383664 0.53453304 0.47158575 0.31781885 0.48621762 0.45380947 0.77963688 0.28027236 0.62352336
0.29428923 0.71021264  0.2124162 0.61678381 0.74640417 0.48736126  0.7617535 0.36558583 0.63982515 0.47086495 0.60270818 0.53349517 0.47150211 0.31675721 0.48450026 0.45273099 0.77843943 0.28133035 0.62368555
 0.2918801  0.7100552 0.21388278 0.60574142 0.74623292 0.49222379 0.76204689 0.36657526 0.63871921 0.47634534  0.6026684 0.53316483 0.47317156 0.31677609 0.48898231  0.4540413 0.77882844 0.28281646 0.62602591
 0.2905906 0.70995066  0.2181645 0.60097221  0.7479917 0.49359233 0.75956079 0.36392196 0.63698516   0.471674 0.60267626 0.53250187 0.47131489 0.31694957 0.48917362 0.45060644 0.77888442 0.28616684 0.62128846
 0.2897363 0.70895391 0.22298869 0.60163531 0.74889301 0.48860544 0.75699336 0.36124499 0.63915214 0.47063025 0.60149397 0.53158879 0.47104632 0.31757293 0.49293961 0.45564884 0.77865958   0.284954 0.62648261
0.29011071  0.7088351 0.21765556 0.59240217 0.74951594 0.48610833 0.74975209 0.36127448 0.63405291 0.46459955 0.60215789 0.53152656 0.47028809 0.32058144 0.49510409 0.44579776 0.77687293 0.28278757 0.61542035
0.29001878 0.71257112 0.21487109 0.58708791 0.74837612 0.48547726 0.75251919 0.36033963 0.63689216 0.45089259 0.59960366 0.52989217 0.46997885 0.31879142 0.49115966 0.43785063  0.7714574 0.28416354 0.61351294
0.29009216 0.71350682 0.21918452 0.58762056 0.74878633 0.48493372 0.74464241 0.36030129 0.63950691 0.43762894 0.59831896 0.52814628  0.4704024 0.31765101  0.5017039 0.42930721 0.76472734 0.28422259 0.60527154
0.28992802 0.71489086 0.21943149 0.58830986 0.74847811  0.4866601 0.74365798 0.35769532 0.64289872 0.45338491 0.59736293   0.528816 0.47014259 0.31728799 0.49371434 0.42202214 0.74603292 0.28278009 0.59876782
0.29014212 0.71355602 0.22285737  0.5880932 0.74792966  0.4854442 0.75121577 0.36307949 0.63959362 0.44123803 0.59811949 0.52974737 0.47159281 0.31923419  0.4877327 0.41936654 0.74040441 0.28161778 0.59533807
0.29004509 0.71215681 0.22921319 0.57929883 0.74385539 0.48478939 0.74908835 0.36050371 0.63897439  0.4652735 0.59528721 0.52795851 0.47274436  0.3188097 0.49038758  0.4170805 0.74510249 0.28279691 0.59607532
   0.28978 0.71121235  0.2287866 0.58384533 0.74524512 0.48605036 0.75189377 0.36082228 0.63802092 0.46741448 0.59664964 0.52861617 0.47333946 0.32131288 0.48670396 0.41491465 0.74788733  0.2849957 0.60758693
0.29020331 0.71147059 0.23103204 0.57853486 0.74384653 0.48439968 0.75488539 0.36187773 0.64001868 0.47151847 0.59834937 0.52707542 0.47362748 0.32009207 0.48261154 0.40726248 0.74403356  0.2845916 0.59741014
0.29027027 0.71066043 0.22859723 0.57952803  0.7430412 0.48393042 0.75859945 0.35954265 0.64239314 0.47111766 0.59590076 0.52855321 0.47455072 0.32028637 0.48262701 0.40968589  0.7390053 0.28535852 0.61340341
0.29019547 0.71180144 0.22914897 0.58298332 0.74415461   0.486588  0.7657144 0.36083736 0.64219802 0.47221363 0.59868118  0.5257556 0.47180317 0.32106521  0.4821458 0.39594768 0.74252453 0.28469436 0.61505754
0.29038788 0.71148593 0.23385411 0.58775887  0.7442303 0.48825852 0.76481666 0.36211008  0.6431771 0.47348708 0.59828961 0.52428087 0.47278719 0.32087253 0.47993073 0.39587058 0.73626201 0.28597301 0.61119048
0.29049049  0.7114401 0.23588856  0.5864008 0.74358089 0.48589837 0.76488879 0.35959611 0.64239873   0.470871 0.59821138 0.52928766  0.4727519 0.32228997 0.48271141 0.39655868 0.73364644  0.2847436  0.6113003
0.28996492  0.7136952 0.23093076  0.5742178  0.7462496 0.48593773 0.76464562 0.36021905 0.64247084 0.47097291 0.59828156 0.52983072 0.47247036 0.32086648 0.48050606 0.39837965 0.72909259 0.28420929 0.60937681
0.28480642 0.71341196  0.2344622 0.57095313 0.74520638 0.48501699 0.75972222 0.35934048 0.64225427 0.47805623 0.59745871 0.52883364 0.47146619 0.32176226 0.48354415 0.39445771 0.73142872 0.28414159 0.60616213
0.28351933  0.7136453 0.23528065 0.57247383 0.74069488 0.48634573 0.76175903 0.35991403 0.64326514 0.48427278 0.59818432   0.524793 0.47323656 0.32279199 0.48418689 0.38738114 0.74301183 0.28490733 0.60170858
0.28409297 0.71315831 0.24117803  0.5820052 0.72879043 0.48497144  0.7685904 0.36196438 0.64526798 0.48225234  0.5977983 0.52299971 0.47403199 0.32336675 0.48508267 0.38885589 0.74140809 0.28731729 0.59623147
0.28770771 0.71169941 0.24895853 0.58190435  0.7217262 0.49454062 0.77092693 0.36207141 0.64467008 0.48242928 0.59687177 0.52220456 0.47654362 0.32777705 0.48484126 0.38809947 0.74374846 0.28887843 0.59760698
0.28574724 0.71082146 0.24603495 0.58669256 0.71732129 0.49154546 0.77066779 0.36231855 0.64493185 0.48729431 0.59625079 0.52382707  0.4775219 0.32264952 0.47908764 0.38507961 0.73343829 0.29110353 0.60334238
0.27787358 0.71042137 0.24972803 0.57821943 0.72074392 0.49646923 0.77622606 0.36538072 0.64247575 0.48743313 0.59813899 0.52638655 0.47842961  0.3236707 0.47604772 0.37967039 0.73326653  0.2887195 0.59890249
0.27781237 0.71065798 0.24719885 0.57710061 0.72828633 0.50448071  0.7757781 0.36253044 0.64087616 0.48708349 0.59745917 0.52249677 0.48143154 0.32008301  0.4799535 0.37940514 0.72270249 0.28817893 0.59111711
0.27416119 0.71000484 0.25211026 0.56859753 0.71830633 0.51446088 0.77874395 0.35745525 0.64051037 0.48900168 0.59633426 0.52339056 0.48159637  0.3196489 0.47884402 0.38341101 0.72199893 0.28667969 0.59212123
0.26960247 0.70734016 0.24775125 0.58004858 0.71464727  0.5059003 0.77796805 0.35687292 0.63928676 0.49425236 0.59647864 0.52426105 0.48378728 0.31551529 0.48123785 0.37771967  0.7171046 0.28615578 0.59429852
0.27254569 0.70859364 0.24499164 0.57328579 0.70255227  0.5068497 0.77863008 0.35969303 0.63585907 0.50018876 0.59840347 0.52368489 0.48472327 0.30525358 0.48434551 0.37593717 0.70688953 0.28702021 0.59594113
0.27937968 0.70861016 0.24667636 0.56756385  0.6932316 0.50690702 0.77931086 0.36728301 0.62751181  0.5034454 0.59768562 0.52698738 0.48686614 0.31383484 0.48577649 0.37756443 0.69766007 0.28556713  0.5865786
0.28454563 0.70638657 0.24856306 0.55310173 0.68390841 0.50287169 0.77485701 0.38229698 0.63163567 0.50247399 0.59575527 0.52539376 0.48859039  0.3097356 0.49136137 0.37759524 0.68672515 0.28567412 0.57727062
0.28116428 0.70542524 0.25237427 0.53995633 0.66751826 0.50604892 0.76840873 0.39041671 0.62691761 0.50815244 0.59249425 0.52707238 0.48831387 0.30443532  0.4956518 0.38461952 0.68120671 0.28512575 0.58446546
0.28191526 0.70220275 0.24733193 0.54123977 0.66606119 0.49789538 0.76277443 0.39133071 0.62131282 0.51150528 0.59397162 0.52859079 0.48996227  0.3035887 0.50027942 0.37840935 0.67533612 0.28277028 0.57935871
0.28785723 0.70411043 0.25074972 0.54483503 0.65782902 0.49380609 0.77231134 0.39366855 0.62011178 0.51088969 0.59370173 0.52833314  0.4899572 0.29515801 0.49835554 0.37509786 0.67305248 0.28319029  0.5718989
0.29005616 0.70156486 0.25524478 0.53453525 0.65665251 0.49157876  0.7716238  0.3968249 0.62011829 0.50689868 0.59137601 0.52975972  0.4907559 0.29574502 0.49546758 0.38201744 0.66140686 0.28029149 0.57111663
 0.2826167 0.70103862 0.25303726  0.5334564 0.64432231  0.4918598 0.77026127 0.38904054 0.61994585 0.51145008 0.58987705 0.52937763 0.49144626 0.30550384 0.48756198   0.381484 0.64941568 0.27675481 0.57047808
0.27981292 0.69985211 0.25055231 0.53430127 0.64648872 0.49186044 0.77080995 0.39233117 0.61998375 0.50773898 0.59154067 0.52889667 0.49428025 0.31214535 0.48690982 0.37975907  0.6425276  0.2773581 0.56991861
0.27921387  0.6991308 0.25160274 0.53580719 0.63880605 0.49236583 0.77522649 0.39178724 0.61773994  0.5064255 0.59149594 0.53368774 0.49358686 0.30791094 0.49017974 0.38143747 0.63364096 0.27850862 0.56781222
0.27834764 0.69975459 0.25663743 0.53486908  0.6362004 0.49151128 0.77377038 0.39116457 0.61542548 0.50656063 0.59132601 0.53078258 0.49497232 0.30866658 0.49330526 0.38005765 0.62180479 0.27884326 0.56734721
