0.77927446 0.54119968 0.45047797 0.55804876 0.31116819 0.67857764  0.3419007 0.33225626 0.75034985 0.34774565 0.43338219 0.75183553 0.55968586 0.46787842 0.65717891 0.52289793 0.48679204 0.43542277 0.53409341
0.80380052  0.5374456 0.45660122 0.56481296 0.29619751 0.66341868 0.34609862 0.34968053 0.81717877 0.33635271 0.44731535 0.81634966 0.65699655 0.46363019 0.62835995 0.60455699 0.46214406   0.438762 0.48108339
0.80299687 0.52721679 0.44291285 0.55783403 0.27207622  0.6554127  0.3670721 0.34014643 0.81982749 0.30692888 0.44641268 0.83460611 0.66672899   0.452578 0.64129331  0.6069899 0.46029789 0.42322455 0.45486669
0.79551933 0.52538232 0.44412073 0.55363297 0.26854707 0.65288403 0.37239543 0.34677292  0.8197519 0.30852057 0.45122651 0.83574446 0.67042026 0.45082813 0.63667358 0.61335772 0.45622751  0.4200106 0.44582035
0.79404149 0.52408397 0.44224077 0.55151008 0.26707604 0.65137357 0.37801085 0.34276483 0.81801003 0.30376349 0.45042772 0.83582323 0.66732447 0.45083589 0.63797249 0.61222345 0.45695907 0.41901743 0.44238828
0.79047594 0.52404522 0.44291884 0.55157237 0.26887987  0.6503741 0.37768052 0.34432727 0.81797501 0.30345142 0.45427664 0.83529236 0.66929764 0.45013779 0.63716233 0.61307335 0.45561886 0.41924014  0.4421093
0.78907456 0.52386588 0.44272558 0.55155043 0.26828844 0.64983108 0.37836166 0.34348337 0.81769736 0.30311309 0.45101105 0.83596164 0.66926566 0.45012499 0.63793349 0.61155981 0.45647833 0.41824363 0.44218655
0.79362155 0.52337643 0.44263373 0.55155694 0.26848225 0.65093348 0.37708955 0.34402916 0.81762204 0.30455862 0.45168506 0.83553072 0.66973253 0.45032181 0.63771804 0.60879751 0.45592752 0.41804264 0.44542352
  0.793832 0.52416269 0.44232967 0.55132972 0.26828984 0.65197871 0.37450623 0.34376229 0.81793071  0.3062525 0.45298308 0.83544591 0.66949885 0.45063894 0.63719741 0.60904176 0.45930804 0.41895324 0.44588024
0.79460808 0.52447882 0.44152268 0.55169136 0.26783019 0.65221128 0.37382893 0.34383524 0.81803816 0.31143203 0.45190701 0.83552602 0.67024901 0.45030591 0.63679178 0.60924091 0.45925221 0.41892556 0.44519058
0.79453682 0.52435571 0.44115585  0.5514371  0.2674626 0.65156981 0.37465208 0.34383877 0.81727187 0.31138914 0.45299552  0.8355878 0.67089626 0.45019358 0.63675519 0.60704357 0.45611446 0.41935308   0.444978
0.79373956  0.5243374 0.44187495 0.55099221 0.26736833  0.6514365 0.37534564 0.34357435 0.81564171 0.31457824 0.45357502 0.83541656 0.67127179 0.45044001 0.63719545 0.60656747 0.45605116 0.42010394 0.44642261
0.79221478 0.52443794  0.4412941 0.55094567 0.26729652 0.65145475 0.37525946 0.34353636  0.8154307 0.31520609 0.45585157 0.83525432 0.67097345 0.45060169 0.63750164 0.60853504 0.45669664 0.41219141 0.44867554
0.79152387 0.52315726 0.44122094 0.55062456 0.26921082  0.6504397 0.37610428 0.34416091  0.8135266 0.31683001  0.4592667 0.83532953 0.66780094 0.45025876 0.63652469 0.61151875 0.45747102 0.41746503 0.44750064
0.79212248 0.52049877 0.43982897 0.54886216 0.26946378 0.65134487 0.37459227 0.34328388 0.81030154 0.31321238 0.45526354 0.83446059 0.66914323 0.44975772 0.63645945 0.61175474 0.45772007 0.41299644 0.45076448
0.79347259 0.52594502 0.44122097 0.55011143 0.26953283 0.65172312 0.37583648 0.34425728 0.81695196 0.30458551  0.4537751 0.83396695 0.66589796 0.44972093 0.63547673 0.61258723 0.45729141 0.42017935 0.44808531
0.79006437 0.52457375 0.44281007 0.55062165 0.26922337 0.65315451 0.37518594 0.34390133 0.81819997 0.30243629  0.4512474 0.83449216 0.66674426  0.4498711 0.63705726 0.61126641 0.45508268 0.41917504 0.44917335
0.78950839 0.52328491 0.44285873 0.55092251  0.2691914 0.65279963 0.38147797  0.3433817 0.81811924 0.30275309 0.45106055 0.83483974    0.66576 0.45044315 0.63765673  0.6116948  0.4562221 0.41835887 0.44971313
0.79163448 0.52330082 0.44635432 0.55100067 0.26938319  0.6512573 0.37926297 0.34481001 0.81824692 0.30383509 0.45078912 0.83477983  0.6643296 0.45021038 0.63634624 0.61199271 0.45611745 0.41883352 0.44927418
