0.24915564 0.30572762  0.6509221 0.36998479 0.51418846 0.27494661 0.59443798 0.31221162 0.52777046 0.37229289 0.52261365 0.66427779 0.69501228 0.41270653 0.38715133 0.28354257 0.30786795  0.4836792 0.36759171
0.27023004 0.35565502 0.55397645 0.42802245 0.49832084 0.30868435 0.53825828 0.27234397 0.52729945 0.43267433 0.50473821 0.61709224  0.7088596 0.52444152  0.3971618 0.28272823 0.36665884 0.43429216  0.3905639
0.27074685  0.3455408 0.57257552 0.42418214 0.50234863   0.295679 0.55215978 0.28836339 0.52326716 0.41187617  0.5125974 0.63026677 0.71589475 0.50369497 0.38365809 0.29498131 0.36058181 0.43708142 0.37841378
0.27281308 0.34612835 0.56878553 0.42312647 0.50422062 0.29652945 0.54699017  0.2867133 0.52417041 0.41325254  0.5103263 0.62747685 0.71441936 0.51147179 0.38737574 0.29423305 0.36455712 0.43835826 0.38028714
0.27459135  0.3451604 0.56917176 0.42307414 0.50310618  0.2952212 0.54731242 0.29273698 0.52498678 0.41179968 0.51196326 0.62382377 0.71474141 0.50988254 0.38660957 0.29499826 0.36277531 0.43893813 0.37961088
0.27949012 0.34559563 0.56786728 0.42253559 0.50305643  0.2947229 0.54732498 0.28842098 0.52593869 0.41201815 0.51041391 0.62637115 0.71411997 0.51104963 0.38686771 0.29306206 0.36310691  0.4415732 0.38098958
0.27372597  0.3437385 0.56777572 0.42352411 0.50288024   0.294082 0.54769903 0.28636565 0.52587616 0.41193294 0.50969356 0.62634943  0.7138112 0.51127846 0.38687693 0.29156016 0.36365048 0.44331439 0.37945977
0.27435804 0.34575308 0.56767717 0.42316032 0.50267242 0.29441018 0.54754096  0.2857768 0.52342575 0.41256219 0.51107717 0.62646685 0.71379607 0.51174291 0.38731406 0.29132162 0.36143984 0.43962484 0.37992148
0.27584897 0.34549225 0.56817966 0.42514687 0.50284451 0.29426505 0.54718881 0.28647382 0.52212609 0.41231048 0.51206103 0.62651061 0.71388568  0.5116403 0.38648129 0.29186324 0.36101841 0.44080039 0.38026267
0.27388497 0.34529796 0.56796768 0.42529689 0.50270939 0.29388189 0.54684191 0.28738029  0.5215045 0.41487414 0.51325634 0.62665271 0.71358849 0.51221087 0.38624608 0.28652927 0.36217565  0.4434422 0.38099786
0.27693842 0.34530452 0.56768025  0.4259401 0.50210594 0.29323337 0.54612921 0.28636615 0.52328326 0.41423522 0.51191576 0.62636541 0.71362063 0.51327955 0.38488329 0.29043429 0.36292082 0.44182288 0.38061553
0.27745004 0.34504147 0.56754542 0.42799506 0.50268875 0.29366135 0.54678266 0.28739276 0.52444657 0.41667759 0.51168834 0.62662897 0.71330612 0.51280367 0.38549494 0.29217346 0.36399098 0.44468165 0.37969353
0.27394753 0.34508834  0.5667841  0.4275292 0.50257565 0.29469264 0.54688747 0.28705992 0.52564596  0.4149729 0.51053464 0.62648925 0.71337228  0.5127761 0.38555385   0.291227 0.36402136 0.44087387 0.37915911
0.27391295 0.34392322 0.56656817 0.42800196 0.50189519 0.29919336 0.54756611 0.28733072 0.52481276 0.41312116 0.51075929 0.62600259  0.7136609 0.51068706  0.3868192 0.29224612 0.36391338 0.44329555  0.3798732
0.27681152 0.34716562 0.56867744 0.42882249 0.50101242 0.29651999 0.54698181  0.2866226 0.52530612 0.41197546  0.5108105 0.62730125 0.71371234  0.5095402 0.38666865 0.29291938 0.36340689 0.44247566 0.37986947
0.27016187 0.34689807  0.5689793 0.42281761 0.50327807 0.29438057 0.54741443  0.2860993 0.52501329 0.41228923 0.51061331 0.62772171  0.7138687 0.50905417 0.38689258 0.29472468 0.36374574 0.43796914 0.37871045
 0.2703958 0.34788664 0.56839261 0.42280466 0.50371507 0.29333268  0.5472344 0.28590142 0.52633921 0.41225979 0.51033175 0.62699116 0.71486399 0.51111205  0.3870981 0.29492553 0.36321503 0.43690579 0.37715474
0.27061034 0.35040094 0.56786759 0.42284161 0.50356603 0.29397172 0.54754466 0.28592801 0.52070691 0.41211242 0.51024456 0.62673947  0.7155196 0.51176608 0.38769057 0.29376997 0.36457351 0.43662152 0.37613643
0.27054039 0.35629758 0.56870847 0.42271803 0.50360279 0.29490871 0.54717161 0.28590765 0.52185685 0.41163603 0.51197942 0.62674795   0.714887 0.51090607 0.38817061 0.28899542 0.36442822 0.43730568 0.37397737
0.27061629 0.34711351 0.56931215 0.42577074 0.50310137 0.29668659 0.54764371  0.2854968 0.52335432 0.41191004 0.51592246 0.62650477 0.71472174 0.51114584 0.38681172 0.28988846 0.36318255  0.4368343 0.37529331
0.26948928 0.34745515 0.57120172 0.42295012 0.50329753 0.29805715 0.54663961 0.28526286 0.52308505 0.41232162 0.51024746 0.62967958 0.71439319  0.5098696 0.38552585 0.28198951 0.36368242 0.43824817 0.36977155
0.26917934 0.34491394 0.57099624 0.42482876 0.50279318  0.3022362 0.54767052 0.28491697 0.52615846 0.41398655 0.51091773 0.62773321 0.71338643 0.51189694 0.38795514 0.27910508 0.36453127   0.433954 0.37111399
0.26843264 0.34517523 0.57316787 0.42354122  0.5029029 0.30352885 0.54757024 0.28528268 0.52729135 0.41418862 0.51004307 0.62735242 0.71359009 0.50941213 0.38249996 0.27246977 0.36374181 0.43385603 0.36892161
0.26909663 0.34457837 0.57120881 0.42366304 0.50230408 0.30595812 0.54818207 0.28500466  0.5270588 0.41558912 0.50971225 0.62958721 0.71432714 0.51089593 0.38324223 0.27082865 0.36581719 0.42908464 0.36408852
0.26965559 0.34463273 0.57297403 0.42392755 0.50156652 0.30864016 0.54921136 0.28513389 0.52661189 0.41550027 0.51036988 0.62872428 0.71473814 0.51224641 0.38171253 0.26774429  0.3657968 0.43026064  0.3641342
0.26640548 0.34455354 0.57118369  0.4239072  0.4934371 0.31226252 0.54941454  0.2847882 0.52432714 0.41611622 0.51009199 0.61146629 0.71788883 0.51199575 0.37823268 0.26374894 0.36648926  0.4206751 0.36937613
0.26732533 0.34519977 0.57181986 0.42368598 0.49366633 0.30661592 0.55083718 0.28645905 0.52275207 0.41664048 0.50745323 0.61331032 0.71810271 0.51055041  0.3725994 0.24805053 0.36901354 0.42418132 0.37179981
0.26848684  0.3439463 0.56839127 0.42294871 0.49468315 0.30497229 0.54865175  0.2871282 0.52401304 0.41821086 0.50826023 0.61682011  0.7188873 0.51113492 0.36983175 0.25848032 0.36963642 0.42090565 0.36603667
0.26998442 0.34488864 0.56840092 0.42306743 0.49275509 0.30816922 0.55099849 0.28745258 0.52542584 0.41686671 0.50905434 0.61833725 0.72450556 0.51315715 0.36624015 0.26465407 0.37037594 0.42320391 0.36651889
0.27047982 0.34537723 0.56806225 0.42324218  0.4885751 0.31129908 0.55080286 0.28662656 0.52609339 0.41441296 0.50755815  0.6210451 0.72122947  0.5136416 0.36688825 0.25283583 0.37138078 0.41844412 0.36166712
 0.2709943 0.34399373 0.56952611 0.42330168 0.48775218 0.30894602 0.55128674 0.28699554   0.524484 0.41519334 0.51137404 0.62453176  0.7241172 0.51267473 0.37518964 0.25669817   0.370994 0.40094512 0.36161978
   0.26927 0.34383639 0.57200492 0.42437929 0.48796404  0.3079842 0.55148502  0.2884716 0.51797921 0.41636555 0.51434572 0.63858737 0.73445924 0.51169997 0.37300044 0.25993683 0.36866024 0.41497932 0.35499129
0.26823021 0.34416649 0.56822355 0.42572533 0.48730812 0.30622938 0.55676675 0.28611986 0.52145925  0.4158847  0.5145681 0.64103768 0.73416219 0.51490235 0.37147477 0.26134162 0.36915108 0.42503009 0.34859534
0.26921533 0.34575951 0.56716906 0.42776539 0.49404393 0.30789983 0.57012872  0.2841525 0.52577399 0.41556486 0.51476965 0.63950386 0.72557275  0.5173524 0.36809285 0.25611798  0.3704693 0.42742527 0.34543145
 0.2692979 0.34667755 0.56967233 0.42638202 0.49388002 0.30745967 0.56431396 0.28123081 0.52397114 0.41603518 0.51330571 0.63176017 0.72448637 0.51765896 0.36811591 0.22705499 0.37133421 0.41357943 0.33589941
0.27211244 0.34380392 0.56903843  0.4260873 0.49448868 0.30859716 0.57046681 0.28326299 0.52210686 0.41955891 0.51121519 0.63509985 0.72513052 0.51765823  0.3685173 0.21519949   0.371569 0.41366992 0.33778097
0.26999417 0.34358308 0.56770698 0.42622009 0.49647299 0.30656146 0.56414672 0.28344626 0.52187694 0.42080399 0.51147151 0.63598209   0.722045 0.51360922 0.36097547  0.2175654 0.37630351 0.39224338 0.33975511
0.27058186 0.34100673  0.5714825 0.42601608 0.50102609 0.30349221 0.58219284  0.2847495 0.51947432 0.42088197 0.51124763 0.63670257 0.71840806 0.50816624 0.36298633 0.22146959 0.37861327 0.37402113 0.33796867
 0.2701407 0.34297905 0.57582036 0.42595966 0.50047058 0.29854367 0.58283717 0.28417425 0.51293813 0.42101081 0.51151374 0.63150047 0.73438943 0.50948982 0.37151984 0.22543708 0.37694295 0.35799072 0.33773958
 0.2713317  0.3431099 0.57140153 0.42743785 0.50006145 0.29581092 0.57934762 0.28811976 0.51191761 0.41965763  0.5081743 0.63198813 0.73381579 0.50877026 0.37569792 0.21162115 0.37189191 0.36595015 0.34257146
0.27081467 0.34255326 0.57014728 0.42876705 0.49937924 0.29486176 0.57687528  0.2859556  0.5160756 0.42032889 0.50820048 0.62886653 0.72852528 0.50797083 0.37215182 0.19713034 0.37240797 0.37042751 0.33838039
0.27051901 0.34192965 0.56737542 0.43073193 0.50288225 0.29817806 0.57778914 0.28816166 0.51758582  0.4240277 0.50928337 0.62543284 0.73771404 0.50758543 0.36963636 0.20545188 0.37280108  0.3769621 0.33806335
0.27004963 0.34372698 0.56774007 0.43081065 0.50328375 0.29692862 0.59174841  0.2865481 0.51962547  0.4215732 0.50789783 0.62543706 0.72954845 0.51276657  0.3761065 0.21405019  0.3708255 0.37272698 0.33588021
0.26981661 0.34523931 0.56675851 0.42921881 0.50533198  0.2930826 0.58269137 0.28677984 0.51692427 0.41983392 0.50907261  0.6249808 0.72689382 0.51463214 0.37383734 0.21016759 0.36845485 0.37203895 0.33511958
0.27095212 0.34257839 0.56412959 0.42699783 0.50397009 0.29404914 0.58243045 0.28651073 0.51746124 0.42023135  0.5092329  0.6202143 0.71914914 0.51483498 0.36733833 0.20880072 0.36698769 0.36731885 0.33672139
0.27195839 0.34349715 0.56676792 0.42962111  0.5035033 0.29301564  0.5873709 0.28950922 0.51731808 0.42135299 0.50884689 0.61907749 0.71413479 0.51571211 0.37393427 0.19782119 0.36812798 0.37340073 0.33745999
0.26996535 0.34205483 0.56638187 0.42625911 0.50190898 0.28753297 0.59268409 0.28724305 0.51787085 0.42260953 0.50904263 0.61854966 0.71885919 0.51014968 0.37238258 0.18564707 0.36957749 0.36970497 0.33662995
0.26878957 0.33950086 0.56854032 0.42617227 0.50212297 0.28838004 0.61378037 0.29103169 0.51839861 0.42381157  0.5087678 0.62061069 0.71730818 0.51307474 0.37168828 0.18926721 0.37340037 0.36289192  0.3364484
0.26822915 0.34397635 0.57092511 0.42595523 0.50352568  0.2844374 0.63484399 0.29213705 0.51549505 0.42362155 0.50870044 0.62291822  0.7154629 0.51271991 0.37342953 0.18595283  0.3728959 0.35484734 0.33543208
